"Children","Age","Income","Outage_sec_perweek","Yearly_equip_failure","Tenure","MonthlyCharge","Bandwidth_GB_Year","new_col"
0.890601528709361,1.73543676246116,-0.923783465269659,-0.323408499052341,-0.62583223772222,-1.08968246575493,-1.10953197942784,-1.30341288740205,1
-0.506566586193156,-0.341970167793335,-0.973077937118821,0.479542002939522,-0.62583223772222,-1.01814344395097,-0.00420873743860585,-1.09306846262655,1
-0.506566586193156,-1.5014531056098,-1.01327450975381,-0.242184652455914,-0.62583223772222,-1.22686505692659,-1.34252061725034,-1.38571748057843,1
1.82204693864437,1.34894244985567,-0.879683335004891,0.836398589838057,-0.62583223772222,-1.05657151762934,0.694373132905233,-1.08271004029521,2
0.424878823741855,0.237771301114895,-0.337105491181517,0.827137224820497,-0.62583223772222,-1.13159511314898,-0.294385173463293,-1.22990299548924,1
0.424878823741855,-0.245346589641963,-0.974018365428611,0.928030704003507,0.946610570625066,-1.05831619352588,0.345630982130194,-0.851170353814678,1
0.424878823741855,1.20400708262861,-1.08190237204406,1.5081770844166,-0.62583223772222,-1.14185160702801,-0.352908879130753,-1.35678130922857,1
-0.0408438812256502,0.914136348174498,-0.43351499581801,0.194728399116941,0.946610570625066,-1.21948540515419,0.931852714009948,-1.05220688923266,2
0.890601528709361,1.10738350447724,0.203767737677618,1.49083983060896,-0.62583223772222,-0.963678554494302,-0.00359299233337998,-0.826111280006393,2
-0.972289291160661,-0.583529113171764,1.37713964334785,1.18956795924687,-0.62583223772222,-0.986271083104749,-1.574933213674,-1.14675508325321,1
-0.506566586193156,-1.16327058207999,-1.00703335656666,-0.438713179672455,-0.62583223772222,-1.15475626776205,-0.877298480485624,-1.27847354274597,1
-0.506566586193156,1.68712497338547,-1.00765073427682,-0.126847468013113,0.946610570625066,-0.962653304417181,0.346036751680855,-1.0492197724174,1
0.424878823741855,1.73543676246116,-0.848746009578401,-0.729384529664776,-0.62583223772222,-0.663723944349592,-0.527112162696334,-0.793722980587126,1
0.424878823741855,-1.11495879300431,-0.331933135477669,0.00894344779135704,-0.62583223772222,-0.330902363756556,0.229570108930926,-0.365643877687931,1
-0.0408438812256502,-1.64638847283685,1.25262650959841,-0.697966896883797,0.946610570625066,-1.18507485843513,0.872789969400812,-0.936503659657748,2
-0.0408438812256502,1.63881318430979,-0.757132263788667,0.287679453031076,-0.62583223772222,-1.06020545585152,-0.992705395217679,-1.20777736281036,1
-0.506566586193156,1.10738350447724,-1.03607351326865,-0.708947363048455,-0.62583223772222,-0.968793079649577,0.520447239691875,-1.10288645234821,2
0.424878823741855,0.76920098094744,-1.13257911747979,0.832820665998495,-0.62583223772222,-0.724390718939584,-0.760117799759689,-0.653452656123295,1
-0.972289291160661,-1.54976489468548,-0.229684961112405,-0.0732287989401606,2.51905337897235,-0.938284770407572,2.09546651591392,-0.861407436455992,2
-0.972289291160661,-1.30820594930705,-0.425849370338093,0.630847284103279,-0.62583223772222,-0.943316729029968,1.92103013316888,-0.661171064456713,2
-0.0408438812256502,0.914136348174498,2.56873607093552,-0.349989137482713,0.946610570625066,-1.08480744878707,0.462139633963016,-1.19525302735534,2
0.424878823741855,0.624265613720382,0.199302476260996,-0.0469131483845837,0.946610570625066,-1.19342566575634,-1.34303110678202,-1.15493434349358,1
-0.972289291160661,-0.390281956869021,0.692427337128694,0.934973911924617,-0.62583223772222,-0.954204905752778,-0.992785617662558,-0.855128966992377,1
0.890601528709361,-0.148723011490591,0.352272431656005,-0.319418767048062,-0.62583223772222,-0.815491964047701,-0.992785617662558,-0.70640436873596,2
-0.972289291160661,0.575953824644697,-0.860397107823679,-0.854759842934075,-0.62583223772222,-1.19858974674478,-1.34252061725034,-1.39862937673221,1
-0.972289291160661,0.817512770023126,-0.307399375065582,0.697592122576134,-0.62583223772222,-0.953114024435269,-0.294470123094329,-0.930698044463134,1
-0.972289291160661,-0.293658378717649,-1.16433275737428,-0.084221750239373,-0.62583223772222,-0.861319185992025,-0.178378744408038,-0.767603689208008,2
0.890601528709361,-0.680152691323136,0.520027182495997,-0.578920190995621,0.946610570625066,-1.05949287844458,-0.294790943013954,-0.932642862113378,2
-0.0408438812256502,1.49387781708273,-1.36104362211482,0.835971936002932,0.946610570625066,-1.18893422954621,-0.293959633562646,-1.31749959001141,1
-0.972289291160661,1.44556602800704,-0.366537138401608,0.156410329644456,-0.62583223772222,-1.10483832922727,-0.527792924076191,-1.25961163408678,1
-0.506566586193156,-1.06664700392862,-1.22897372845527,1.29182928915353,-0.62583223772222,-1.14653740990709,1.16440703287179,-0.891422236942506,2
-0.972289291160661,0.431018457417639,0.629531052052295,0.00878293807357228,-0.62583223772222,-1.11911653093534,0.753056002697731,-1.16136424213374,2
0.424878823741855,1.54218960615841,-0.885896828535867,-0.886527305784757,-0.62583223772222,-1.06803363728807,-0.00420873743860585,-1.17287186060087,2
-0.0408438812256502,-0.63184090224745,1.22603706935531,1.73208702850256,-0.62583223772222,-1.2232561719295,1.10588332720433,-0.998077573516628,2
0.890601528709361,0.672577402796068,0.819107853166754,-0.524410478272605,-0.62583223772222,-0.954377739477224,-0.527378538471944,-1.05070811024805,2
-0.506566586193156,-0.970023425777251,-1.25921105181406,0.26848701293226,-0.62583223772222,-0.830909833214961,2.27127562228834,-0.494291932062343,2
-0.0408438812256502,1.15569529355293,-0.110929645789091,0.119897070443869,-0.62583223772222,-0.213912095519863,-0.469941363735002,-0.138890941145671,1
-0.0408438812256502,-1.59807668376117,-0.686988794184671,0.134109028541961,0.946610570625066,-1.00074039172319,1.39717957075568,-0.723939748896365,2
0.890601528709361,1.05907171540156,-0.805594109064907,0.1318806322915,-0.62583223772222,-1.13126414883812,1.16451175285281,-0.87526021287483,2
3.68493775851439,-1.40482952745842,-0.437593731270201,1.70763453831309,-0.62583223772222,-0.753351615441482,2.09546651591392,-0.54167796323552,2
-0.972289291160661,0.962448137250184,-0.374389289255187,-1.18347875574246,-0.62583223772222,-0.853669394330754,0.171262503202066,-0.988163412058794,1
-0.0408438812256502,0.479330246493325,0.370819649562103,0.927650068016837,0.946610570625066,-1.11492802809235,-0.17729221347752,-1.12748296903343,2
0.424878823741855,0.672577402796068,-1.04877106850571,-1.66998056655164,0.946610570625066,-0.793175955941045,1.63013965916819,-0.738249128687919,1
-0.972289291160661,-0.438593745944707,0.430163796486477,0.884225102708157,-0.62583223772222,-1.01266255552168,0.229150996140522,-1.07678330689099,1
0.424878823741855,-0.0520994333392197,-1.16640510392119,-2.96422456351157,0.946610570625066,-0.989504836970509,-1.86688166919522,-0.974755679931767,1
-0.506566586193156,0.382706668341953,-0.141776190805587,0.284282979634495,-0.62583223772222,-0.959183251107306,0.170941683282442,-1.09767263724802,2
-0.972289291160661,-0.583529113171764,0.124908994103139,-0.597910224133347,2.51905337897235,-1.08545923467291,1.92103013316888,-0.824608022449939,2
-0.506566586193156,-0.197034800566277,-0.509634014987723,0.999879454460828,-0.62583223772222,-0.991990905922567,0.229046276159498,-1.07272142664169,2
-0.506566586193156,-0.390281956869021,-0.212667534959111,-2.04752812454566,0.946610570625066,-0.204960877451126,-1.05176813982682,-0.326694260474852,1
-0.506566586193156,-0.680152691323136,2.06974239840605,-1.18226864156899,-0.62583223772222,-1.08683430614287,0.814672033284012,-1.09754591315873,2
-0.972289291160661,-0.0520994333392197,-1.1637111243324,-1.43560369700873,2.51905337897235,-0.560582793559468,-1.28440268113354,-0.51432381881266,2
-0.0408438812256502,-0.535217324096078,-0.370970839441318,-0.857401231481402,-0.62583223772222,-1.13719056531253,-1.80748753253584,-1.27309298291583,1
-0.972289291160661,-1.16327058207999,-0.645057819263413,1.46868865958688,-0.62583223772222,-0.948361375176677,1.04429780210507,-0.983190703232844,1
-0.506566586193156,-0.0520994333392197,-0.357115124754876,-2.19766489745049,0.946610570625066,-1.11710433613983,1.68879663422666,-0.883979173146384,2
-0.0408438812256502,1.30063066077998,-1.033211093466,0.0452461068713153,-0.62583223772222,-0.851550665090293,0.11323831906294,-0.740291325874734,1
-0.972289291160661,1.44556602800704,-0.849819417004395,-1.10979415757895,-0.62583223772222,-0.917529252157121,-0.00420873743860585,-1.08444198918796,1
-0.0408438812256502,0.962448137250184,0.0677496054052429,-0.825690422163291,-0.62583223772222,-1.24799632510961,1.39783178272555,-1.18391068022429,2
-0.972289291160661,-0.921711636701565,-0.351039574893775,-0.0370734819881552,-0.62583223772222,-0.859862050691921,-0.586421349724675,-1.01527344022457,2
0.890601528709361,1.39725423893136,-0.968953456850656,0.133592113192031,0.946610570625066,-0.390834718878113,1.62981883924856,-0.384736131968188,2
3.21921505354689,-1.45314131653411,-0.983495343776707,-1.00518506424792,-0.62583223772222,-0.761973429154826,-0.00320715613912464,-0.621964999012232,2
0.424878823741855,0.527642035569011,0.26571508378079,0.830588066146105,2.51905337897235,-1.263010004333,0.931852714009948,-1.05139692301779,1
-0.0408438812256502,-0.293658378717649,0.0933844328994943,1.6175570008179,-0.62583223772222,-1.09044729902268,-0.410992118166894,-0.913087002659259,2
0.424878823741855,-0.776776269474508,-0.162528734374802,-0.791238847922462,2.51905337897235,-1.06016241775809,-0.410992118166894,-0.853969618176276,2
-0.972289291160661,1.49387781708273,1.69411504772787,-0.0857327993004892,0.946610570625066,-1.16079468563514,0.811684428346214,-1.20128118981833,2
-0.0408438812256502,-0.390281956869021,-0.538964952690476,0.737680738428535,-0.62583223772222,-0.886550947507465,-1.05090355377936,-0.992103659293812,1
-0.506566586193156,-1.59807668376117,-0.276438290703663,1.46085262812126,-0.62583223772222,-1.02258963146897,-1.05215397602107,-0.952307073078843,1
-0.506566586193156,0.141147722963524,1.38784995867236,-0.248057481189697,-0.62583223772222,-0.978390914044104,0.520501683835889,-1.03977973004645,2
0.890601528709361,1.30063066077998,-0.635775167730462,0.361658771068543,-0.62583223772222,-1.10982545314135,-1.3419445758515,-1.26687123064984,1
-0.506566586193156,1.10738350447724,-0.383044633970634,0.66189363634802,-0.62583223772222,-1.25120799605676,0.815352794663869,-1.26157469023694,2
-0.506566586193156,1.2523188717043,-0.889774854175335,-0.063749431295937,0.946610570625066,-1.02043545417875,0.287513046013395,-1.12052338342737,2
-0.506566586193156,-1.69470026191254,-1.29099199675375,0.35246679740465,2.51905337897235,-1.13144427301915,0.228725456239874,-1.20146232793777,1
-0.506566586193156,-1.64638847283685,0.190602805173481,1.3238648655309,-0.62583223772222,-1.06787052826925,-0.0624116231864423,-1.11392711634517,2
-0.972289291160661,-0.293658378717649,0.429167694253369,0.0440104226342177,-0.62583223772222,-1.24770777880516,1.10628909675499,-1.22264414367694,2
-0.972289291160661,0.141147722963524,-0.699887059234448,-1.18134204035249,0.946610570625066,-0.71015047206353,-0.702609181637872,-0.616668701815947,1
3.68493775851439,-1.64638847283685,-0.585354451419802,0.0306554583385254,0.946610570625066,-0.399698750374238,-0.992705395217679,-0.33817557338421,1
-0.0408438812256502,-1.40482952745842,-0.195537697126253,2.07181170973182,-0.62583223772222,-0.962534830772735,-0.760205520499851,-0.99647082512014,1
0.424878823741855,0.18945951203921,-0.0953051315516557,-1.46407418850946,-0.62583223772222,-1.14268291417681,-0.352588059211129,-1.28911405419645,1
-0.972289291160661,0.575953824644697,-0.41668693192619,-0.794536674777657,-0.62583223772222,-0.558214210506965,0.64023565053897,-0.435327352588546,2
-0.506566586193156,-0.486905535020393,-1.19283461461388,-0.896074331930917,-0.62583223772222,-0.6356985491679,-0.527792924076191,-0.759772853483052,1
0.890601528709361,0.817512770023126,-0.907355402559379,0.390522143436664,0.946610570625066,-0.648479751358363,0.229046276159498,-0.721380297024792,2
-0.0408438812256502,0.334394879266267,0.309158119906025,-0.640128120611826,-0.62583223772222,-1.11166572893248,0.931852714009948,-0.909427237940968,2
-0.972289291160661,0.431018457417639,0.0804712741887021,-0.864782184227957,0.946610570625066,-1.0565295156867,-0.527373811285787,-1.20828922389801,1
-0.506566586193156,-1.5014531056098,1.05633975958582,1.18352042431426,2.51905337897235,-1.14601194724813,-0.993139714178332,-1.17293760623691,1
0.890601528709361,0.575953824644697,-0.969167287269511,-0.474904217160278,0.946610570625066,-0.896774231163745,-0.469430874203318,-0.967574092521481,1
1.35632423367687,1.5905013952341,1.10790232324095,0.767132104317334,-0.62583223772222,-1.2648827197856,-0.701908486901609,-1.16183284594656,2
-0.972289291160661,-0.438593745944707,1.45523668254471,-1.23515996486116,-0.62583223772222,-1.03483924406268,-0.934842680580089,-0.924636143486591,2
-0.0408438812256502,-1.25989416023137,-0.600802724001896,0.840495344337782,0.946610570625066,-1.1425609525854,-0.527216882677357,-1.17491521035527,1
-0.972289291160661,-1.5014531056098,0.649626146871001,2.2137318800361,-0.62583223772222,-0.875136281807369,1.57161595350072,-0.843307232286311,2
-0.506566586193156,1.44556602800704,0.262831741930523,1.09983378647328,0.946610570625066,-0.321848602724548,1.33852259569721,-0.362077634445596,2
3.21921505354689,-1.45314131653411,-1.2674614307943,-0.517597270857389,-0.62583223772222,-1.12474133045592,-0.992705395217679,-1.07713302125523,2
-0.506566586193156,1.34894244985567,-0.531100745063695,1.0509111415577,-0.62583223772222,-1.11240783151247,-0.294444344793463,-1.28719326131336,2
-0.506566586193156,1.2523188717043,1.04368759455376,-0.664734094690722,-0.62583223772222,-0.972794288113336,-1.28440268113354,-0.949446801389172,1
-0.506566586193156,-1.69470026191254,-0.987138971560681,-0.664898616479412,-0.62583223772222,-1.12916136491406,1.74742505987514,-0.81050941009761,2
-0.972289291160661,-0.486905535020393,-1.08803997882606,1.63602955980553,0.946610570625066,-1.0237482522925,0.288034643268215,-1.04128570943241,2
-0.972289291160661,-1.69470026191254,-0.439783099439374,0.127194523392776,4.09149618731964,-1.13642418022,-0.236527186011861,-0.987836143635861,1
-0.0408438812256502,1.44556602800704,-0.798821039412947,0.220434869796506,-0.62583223772222,-0.651992630758994,2.44571200503338,-0.547489848979842,2
0.890601528709361,0.0928359338878379,-0.087804045564854,0.17663657020139,-0.62583223772222,-1.21929828946077,-0.00394236166299573,-1.26938345905411,1
0.424878823741855,0.382706668341953,-0.263030095069618,0.224729496004302,2.51905337897235,-1.11551464482497,-0.527792924076191,-1.23258288305383,1
-0.972289291160661,0.044524144812152,-0.463784234164694,1.13222850032002,0.946610570625066,-0.885983089683637,-0.0039138122530037,-0.84705838421479,1
0.890601528709361,-0.100411222414906,0.967847299611612,-1.08249800158453,-0.62583223772222,-1.22965463886852,-0.0612918156597751,-1.3502778154853,2
0.890601528709361,1.34894244985567,-0.462533521250429,0.221052012994829,-0.62583223772222,-1.10751381095917,-0.00429368706964294,-0.993296044384134,2
-0.506566586193156,-1.45314131653411,-0.555303298823691,0.203263081991903,0.946610570625066,-1.17654506401751,0.520768059611499,-1.15471339504836,1
-0.506566586193156,0.382706668341953,-0.750119831727541,0.203349170146519,-0.62583223772222,-1.23376992795305,1.45580799640417,-0.996171992676879,2
1.35632423367687,-0.245346589641963,-0.0668234871377218,-0.524318778595031,-0.62583223772222,-1.09612126599479,1.62981883924856,-0.997387246077143,2
-0.0408438812256502,0.237771301114895,-0.584273242552324,0.266087891976113,-0.62583223772222,-1.09284369228046,-1.28331615020302,-1.17313372448591,2
-0.506566586193156,0.479330246493325,-0.0506670564354727,3.05100082977498,-0.62583223772222,-0.97322288147103,-1.05176813982682,-1.07601410908771,1
-0.972289291160661,1.20400708262861,-1.30599275028344,0.716477010894481,-0.62583223772222,-1.18782581085013,0.170522570492038,-1.33587920910733,1
-0.972289291160661,-0.921711636701565,-1.07677398810131,0.372403295206075,0.946610570625066,-1.22677760389468,-0.761237607286355,-1.13030317857776,2
1.82204693864437,0.624265613720382,-0.173965292979271,0.442281631620536,-0.62583223772222,-0.819896997293396,-1.86611595818432,-0.972573280611745,1
-0.972289291160661,-1.01833521485294,-0.937866130981088,-0.361657181203391,0.946610570625066,-1.20342218452975,-1.28432245868866,-1.33439465415293,2
-0.972289291160661,0.0928359338878379,-0.675374220869977,0.00602333557069969,-0.62583223772222,-1.24304245180695,0.345951802049818,-1.05010270407207,2
0.424878823741855,-1.01833521485294,-0.649663861237722,-1.56328479111019,-0.62583223772222,-0.742311164715602,1.22303545852027,-0.390144235587175,2
0.424878823741855,0.76920098094744,-0.126704515080581,-0.158331716292001,0.946610570625066,-0.975319329820345,-0.294804286253697,-1.06337962822155,2
3.68493775851439,-0.100411222414906,-0.627166631663918,0.0227895782750425,-0.62583223772222,-1.26174432109996,1.92154062270056,-1.09286902180532,2
1.35632423367687,-0.680152691323136,0.0325672319785635,0.0905614027338256,-0.62583223772222,-0.784987582565557,0.288034643268215,-0.728120797961587,2
-0.0408438812256502,-1.11495879300431,0.1781807826652,0.754915257683508,-0.62583223772222,-0.599822493383451,-0.527216882677357,-0.641299018379435,1
-0.0408438812256502,-0.728464480398822,-0.114636039715913,-1.7573436467502,-0.62583223772222,-0.813671124280576,0.229150996140522,-0.879964369839531,2
-0.506566586193156,1.63881318430979,0.03953143694688,0.514794850239865,2.51905337897235,-1.08619363213179,-0.993791926148197,-1.07584581097472,1
0.424878823741855,0.962448137250184,-0.250388213755881,0.638133739139224,-0.62583223772222,-1.10540376044111,-0.469240668998739,-1.04481708003505,2
-0.972289291160661,-0.390281956869021,1.20967957422936,1.45958540174883,0.946610570625066,-1.21253641767962,0.812064303162853,-1.23551416314762,1
0.424878823741855,-1.54976489468548,0.868284239560727,-0.451189537737892,-0.62583223772222,-0.77435553120519,-0.410612243350255,-0.604157812052236,2
-0.0408438812256502,-1.16327058207999,1.18881639203547,0.765474336108119,-0.62583223772222,-1.12227964789999,-0.818670054837141,-1.23542735801934,1
-0.972289291160661,-1.06664700392862,0.381366843837404,-1.15196369919447,0.946610570625066,-0.942808021956639,0.811684428346214,-0.927165842393741,1
-0.972289291160661,-0.776776269474508,-0.0116619766816662,0.157945370150347,0.946610570625066,-0.732018502938272,-0.819355543403155,-0.876484787671691,1
-0.0408438812256502,0.18945951203921,0.023171104933119,1.11567435638255,-0.62583223772222,-0.957936419056789,1.86291219705208,-0.947760766209115,2
-0.972289291160661,-1.30820594930705,-0.219999471510102,-1.53301299872355,-0.62583223772222,-0.812502100085709,0.52102328109071,-0.839437487665542,1
0.890601528709361,-0.825088058550194,0.666072649352062,-0.724407096031495,0.946610570625066,-1.23769566588498,-0.468429292903836,-1.21370565678203,2
-0.506566586193156,1.44556602800704,1.13864425801936,-0.340205724755842,0.946610570625066,-1.06093175640412,-0.819355543403155,-1.25752483792976,1
0.890601528709361,0.334394879266267,-0.0395255341634867,0.326169718973951,-0.62583223772222,-0.930399081222347,2.21315768617154,-0.801875976499856,2
-0.506566586193156,1.01075992632587,-1.0966137630169,2.19656774675203,-0.62583223772222,-1.10289095245319,-0.352908879130753,-1.30267109725039,1
-0.506566586193156,-0.87339984762588,-0.121358754609204,1.86860398431667,-0.62583223772222,-1.18022785785139,-0.410992118166894,-0.976654425995887,1
0.890601528709361,0.286083090190581,-0.627644647260297,-0.631984110957205,-0.62583223772222,-0.897563285377794,-1.28508816969955,-0.828061496470433,1
-0.972289291160661,0.0928359338878379,3.02112286820705,-1.70180390337003,-0.62583223772222,-1.17312253114873,0.229406217619732,-1.27945964633634,1
-0.0408438812256502,0.624265613720382,-0.508304223825689,-1.37091165107985,-0.62583223772222,-0.861740241985277,-0.701843470626978,-0.94103489899553,1
-0.506566586193156,-0.197034800566277,0.184864135740095,0.542399490804436,-0.62583223772222,-0.813694246034987,-0.236876555341476,-0.883958109627221,1
-0.972289291160661,-1.5014531056098,-0.222112952930295,0.364488856987934,0.946610570625066,-1.12759828950258,-0.644205122682107,-1.3028714500767,1
-0.506566586193156,-1.01833521485294,-0.753611331402578,-0.536112739850616,-0.62583223772222,-1.24473637061007,-0.992705395217679,-1.34018096581971,1
1.35632423367687,0.914136348174498,0.0106898623917555,1.02430462291785,-0.62583223772222,-0.868519445003972,-0.993471106228573,-0.744186724699529,2
-0.506566586193156,-0.921711636701565,-0.746275848741821,0.677241884162776,0.946610570625066,-1.10671657191407,0.932184106060189,-1.04822961678802,2
0.424878823741855,1.15569529355293,1.08387672035824,0.172539237748403,-0.62583223772222,-0.707921179608778,-1.57561870224001,-0.870343782495636,1
-0.506566586193156,-1.25989416023137,-1.18378990704618,-1.32585669762478,0.946610570625066,-0.80730771046732,-0.585576697033624,-0.944309159671169,1
-0.972289291160661,-0.245346589641963,0.964754737285186,-1.37814528891602,0.946610570625066,-0.867638376486054,-0.876617719105767,-1.00346862543206,1
-0.0408438812256502,0.672577402796068,-0.202719987845143,-1.86367049009457,0.946610570625066,-0.849714480655809,-1.05106744509055,-0.987585255294917,2
-0.972289291160661,0.286083090190581,0.245446229583578,0.0433774361240668,0.946610570625066,-1.18825300297074,1.10628909675499,-1.18169942873362,2
-0.972289291160661,-0.535217324096078,-0.672528822394201,0.00718757873616293,0.946610570625066,-0.960114908243446,0.287408326032372,-1.00465682939324,1
-0.0408438812256502,1.05907171540156,-1.13278869256692,-3.10534648459436,0.946610570625066,-1.03427835301886,-1.10985279934747,-1.25498085875285,1
-0.972289291160661,-0.245346589641963,-0.986060599581015,-1.64240298260026,0.946610570625066,-1.04127671189258,0.229205440284535,-1.12772508359267,2
-0.0408438812256502,1.63881318430979,-0.354398450063584,-1.01262105897829,-0.62583223772222,-0.941207417609353,-0.23575674781481,-1.10197392523647,1
0.890601528709361,-0.486905535020393,0.351181293681184,1.66617963758716,-0.62583223772222,-1.21611877016004,-0.00359299233337998,-1.0268915246088,2
0.890601528709361,-1.59807668376117,1.08556892393831,0.795143768467255,-0.62583223772222,-0.940705038925528,0.932504925979813,-0.765506574946792,1
-0.972289291160661,-0.245346589641963,1.07542066701161,0.294827686511983,-0.62583223772222,-0.975521729749393,1.97965855881736,-0.691695520195817,2
-0.506566586193156,-1.54976489468548,1.37343431325396,1.86462776667418,-0.62583223772222,-1.14785773779382,1.16440703287179,-0.83832186841751,2
2.28776964361188,-0.921711636701565,0.110302567979356,-0.601696442664855,-0.62583223772222,-0.72227565795803,-0.469110054283694,-0.668805096075569,1
2.75349234857938,-1.11495879300431,-1.18818637393336,0.576570459999657,-0.62583223772222,-0.817380703665354,-1.40114904289882,-0.889870894341655,1
0.890601528709361,-0.148723011490591,-0.758615246892568,-1.03837435798496,2.51905337897235,-1.16654160107873,-0.701843470626978,-1.16952940761707,2
-0.972289291160661,-0.87339984762588,-0.262675129482099,-1.25357111463452,-0.62583223772222,-0.914527524970192,-0.236442236380823,-0.991965657778975,1
-0.972289291160661,1.10738350447724,-1.10251413505559,0.175941517559159,0.946610570625066,-1.09950548779446,-0.294824219610102,-1.20188775592932,2
-0.506566586193156,-0.728464480398822,2.04914056450186,-0.101428115105982,-0.62583223772222,-0.820910085314839,0.520067364875237,-0.841683996412191,2
-0.972289291160661,1.05907171540156,-0.393714169032842,0.337784418952546,-0.62583223772222,-0.992666183149352,-0.528144249482838,-0.948251409839564,1
0.424878823741855,-0.776776269474508,0.14853565963723,1.29754535444914,-0.62583223772222,-0.764292101195941,0.229046276159498,-0.800783230137808,1
0.424878823741855,0.672577402796068,-0.466237078289438,-2.25368157357548,-0.62583223772222,-1.10679896936669,0.752735182778106,-1.15137637684604,2
-0.972289291160661,1.49387781708273,-0.965793873049663,0.868278233081036,0.946610570625066,-0.759295093782222,-1.22537321312055,-0.900667624116461,1
-0.972289291160661,1.34894244985567,-0.893042239713197,-0.373948454104657,0.946610570625066,-1.14514543562952,-0.177898760363377,-1.05658984743591,2
0.424878823741855,-1.30820594930705,0.493128876092325,-0.990291256379455,-0.62583223772222,-1.15305921804322,-0.00282728132248606,-1.14018909702759,2
-0.506566586193156,-1.59807668376117,-1.14214368473909,-0.96121514243946,-0.62583223772222,-1.06235452303019,2.44571200503338,-0.873924754642843,2
0.424878823741855,-1.59807668376117,-0.568555111017081,-1.35637356504418,-0.62583223772222,-1.10052000776047,2.3870835793849,-0.918004198610201,2
-0.972289291160661,-1.69470026191254,-0.354470081480846,-0.618900509495205,-0.62583223772222,-1.20246041892958,-0.468396016307687,-1.1082752648862,1
-0.972289291160661,-0.776776269474508,0.279314769342168,-1.43568125867263,2.51905337897235,-1.11148995303749,0.287513046013395,-1.18340846378481,1
2.75349234857938,-0.583529113171764,1.33296327172312,-1.15224826389197,-0.62583223772222,-1.04175445016281,1.27728643992757,-0.976545012842905,1
0.890601528709361,-0.825088058550194,-0.0012803857324103,0.290868925074147,-0.62583223772222,-1.12353079174304,0.287408326032372,-1.12286262474041,2
-0.972289291160661,0.527642035569011,1.56550296570058,0.19013801540747,-0.62583223772222,-1.15964175863015,-0.993106437582183,-1.16196182959364,1
1.35632423367687,0.141147722963524,1.31130540633079,-0.0951360279867017,0.946610570625066,-0.867540142781569,2.38676275946527,-0.771362027352105,2
-0.506566586193156,-0.921711636701565,-0.0690213659703318,0.53839627400807,-0.62583223772222,-1.23984679269648,0.520067364875237,-1.25105226674137,1
3.21921505354689,-0.0520994333392197,-0.0598436792864376,-0.139424838868119,-0.62583223772222,-0.908450583268967,-0.759771201539198,-0.922727789108071,1
-0.0408438812256502,-0.438593745944707,-0.770678403092588,-0.46883431577241,-0.62583223772222,-1.12012776164545,-1.34183985587048,-1.2282294016509,1
-0.0408438812256502,0.431018457417639,0.214652521602588,0.00459688979474045,-0.62583223772222,-0.704363660900797,0.461438939226753,-0.760931646310107,1
-0.506566586193156,-1.01833521485294,-0.542801843456665,0.436342822465394,-0.62583223772222,-1.25739207799509,-0.760536912550092,-1.16415091492218,2
-0.506566586193156,-0.921711636701565,-1.25225322984332,0.138252039463872,0.946610570625066,-1.0819837075644,0.228640506608838,-0.95626458754897,2
-0.506566586193156,-1.30820594930705,-0.785712844665057,-0.775337341578125,0.946610570625066,-1.20560389267032,-0.294824219610102,-1.21797966378369,2
0.890601528709361,-0.341970167793335,-1.09119743496119,0.79884613370877,2.51905337897235,-0.784015005358426,-0.761237607286355,-0.652965656394716,2
0.424878823741855,0.18945951203921,0.72499587304728,1.22608560349983,-0.62583223772222,-1.24704195320671,0.117037300095639,-1.19927538643893,2
-0.0408438812256502,0.044524144812152,-0.781343328212101,-0.0521328281038071,-0.62583223772222,-0.926237100534145,0.872789969400812,-0.714506757747805,2
-0.506566586193156,0.334394879266267,0.275410147879459,1.01832107278774,-0.62583223772222,-0.752304721956106,-0.00420873743860585,-0.872029808066006,2
-0.972289291160661,-0.486905535020393,0.273849859582673,1.06663373507711,-0.62583223772222,-1.02657915187661,-1.28432245868866,-1.17556090285687,2
3.68493775851439,-1.59807668376117,0.686056041713157,0.275875547283158,0.946610570625066,-1.26607142747959,-0.644205122682107,-1.25863852132919,1
-0.972289291160661,1.73543676246116,1.13929142305155,1.09254163590954,-0.62583223772222,-1.21598155886002,0.873300458932495,-1.28028327194365,2
-0.506566586193156,1.15569529355293,-0.271556716000581,-0.0840660738237583,0.946610570625066,-1.12015010561552,0.462139633963016,-1.21422911534357,1
-0.506566586193156,-1.35651773838274,2.59857587538961,1.07055932132562,0.946610570625066,-1.22047550729806,-0.52669304990593,-1.30772155105424,1
0.424878823741855,1.73543676246116,-0.783416738591944,-0.793762261423994,-0.62583223772222,-1.24518820344682,-0.062570787311479,-1.35690983129033,2
0.890601528709361,-0.680152691323136,-0.662371700193096,0.0962890506160431,-0.62583223772222,-0.267182301008083,1.16491752240347,-0.147703011964652,2
-0.0408438812256502,0.237771301114895,-0.805037369831736,0.409797331657866,0.946610570625066,-1.25056817606929,0.64023565053897,-1.06157739270371,2
3.68493775851439,0.18945951203921,3.27423141726787,-0.321017652572413,-0.62583223772222,-0.649839578338472,1.92143590271954,-0.459009328932547,2
-0.972289291160661,1.68712497338547,-1.16501077356143,0.120240193231549,-0.62583223772222,-0.936604540752525,0.407567832636099,-0.791036017775924,2
